Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

2.352205e+02 3.725472e+02 2.503569e-01 2.397259e+02     Pix 10  2
2.335857e+02 3.790637e+02 2.393127e-01 2.439483e+02     Pix 10  3
2.644093e+02 3.609925e+02 3.346958e-01 2.238617e+02     Pix 10  4
2.442759e+02 3.772733e+02 2.719548e-01 2.354756e+02     Pix 10  5
2.397996e+02 3.922375e+02 2.189142e-01 2.473445e+02     Pix 10  6
2.498608e+02 3.732821e+02 2.846003e-01 2.343499e+02     Pix 10  7
2.426142e+02 3.875223e+02 2.312900e-01 2.436383e+02     Pix 10  8
1.737659e+02 4.207666e+02 2.805111e-02 2.920284e+02     Pix 10  9
2.470815e+02 3.884116e+02 2.223302e-01 2.430490e+02     Pix 10 10
2.003948e+02 4.189876e+02 8.107313e-02 2.760963e+02     Pix 10 11
1.056234e+02 5.084888e+02 -1.797802e-01 3.657559e+02     Pix 10 12
1.438607e+02 4.493495e+02 -6.439887e-02 3.195517e+02     Pix 10 13
1.929225e+02 4.155990e+02 7.247000e-02 2.764913e+02     Pix 10 14
2.306901e+02 3.855053e+02 1.886557e-01 2.507104e+02     Pix 10 15
1.798287e+02 4.374162e+02 9.048305e-03 2.946780e+02     Pix 10 16
1.678909e+02 4.607085e+02 -3.244050e-02 3.074050e+02     Pix 10 17
1.046004e+02 4.883032e+02 -1.286815e-01 3.470546e+02     Pix 10 18
2.112288e+02 4.219987e+02 9.185658e-02 2.721638e+02     Pix 10 19
2.333686e+02 3.945307e+02 1.910293e-01 2.494109e+02     Pix 10 20
2.285209e+02 3.768031e+02 2.130924e-01 2.457737e+02     Pix 10 21
1.996690e+02 4.234717e+02 6.026584e-02 2.813713e+02     Pix 10 22
2.152830e+02 3.998649e+02 1.356415e-01 2.604460e+02     Pix 10 23
1.817319e+02 4.395583e+02 3.219681e-02 2.919281e+02     Pix 10 24
1.724547e+02 4.274051e+02 1.195283e-02 2.953507e+02     Pix 10 25
1.825798e+02 4.319720e+02 2.696162e-02 2.901538e+02     Pix 10 26
2.395281e+02 3.789424e+02 2.335998e-01 2.426375e+02     Pix 10 27
1.151947e+02 4.705425e+02 -1.325770e-01 3.441955e+02     Pix 10 28
1.630583e+02 4.377475e+02 -2.375337e-02 3.046411e+02     Pix 10 29
2.198549e+02 3.839318e+02 1.581582e-01 2.575932e+02     Pix 10 30
2.011278e+02 4.112049e+02 9.160720e-02 2.721075e+02     Pix 10 31
1.879954e+02 4.318114e+02 3.804379e-02 2.852520e+02     Pix 10 32
1.890403e+02 4.271286e+02 4.861490e-02 2.843696e+02     Pix 10 33
1.894166e+02 4.225756e+02 5.378236e-02 2.811565e+02     Pix 10 34
1.807240e+02 4.372469e+02 7.751302e-03 2.916377e+02     Pix 10 35
1.297334e+02 4.708402e+02 -1.096738e-01 3.369225e+02     Pix 10 36
1.476745e+02 4.388450e+02 -2.595207e-02 3.064620e+02     Pix 10 37
1.601681e+02 4.288809e+02 -2.303647e-02 3.026517e+02     Pix 10 38
2.198589e+02 3.934588e+02 1.714060e-01 2.546120e+02     Pix 10 39
1.136254e+02 4.725662e+02 -1.432538e-01 3.481677e+02     Pix 10 40
2.028037e+02 4.173550e+02 8.169368e-02 2.738209e+02     Pix 10 41
1.475472e+02 4.591332e+02 -8.291096e-02 3.267926e+02     Pix 10 42
2.236789e+02 3.930426e+02 1.717183e-01 2.544641e+02     Pix 10 43
1.228367e+02 4.765187e+02 -1.310496e-01 3.418981e+02     Pix 10 44
2.307021e+02 3.896299e+02 1.912902e-01 2.493635e+02     Pix 10 45
-4.294783e+01 5.709848e+02 -4.316299e-01 5.223225e+02     Pix 10 46
4.374234e+00 5.512953e+02 -3.533984e-01 4.591022e+02     Pix 10 47
1.812920e+02 4.392227e+02 2.784567e-02 2.910461e+02     Pix 10 48
2.045008e+02 4.086201e+02 8.519631e-02 2.715719e+02     Pix 10 49
1.964123e+02 4.229584e+02 5.424318e-02 2.788116e+02     Pix 10 50
7.745605e+01 4.999643e+02 -2.237559e-01 3.854656e+02     Pix 10 51
1.161651e+02 4.802819e+02 -1.527853e-01 3.471205e+02     Pix 10 52
8.027107e+01 5.050186e+02 -2.312912e-01 3.824299e+02     Pix 10 53
8.184530e+01 5.130529e+02 -2.157079e-01 3.804724e+02     Pix 10 54
1.229687e+02 4.591446e+02 -1.316401e-01 3.409604e+02     Pix 10 55
2.409871e+02 3.969522e+02 1.697034e-01 2.493007e+02     Pix 10 56
-6.400825e+01 5.882091e+02 -4.562206e-01 5.469938e+02     Pix 10 57
5.307036e+00 5.473262e+02 -3.726724e-01 4.689530e+02     Pix 10 58
1.671051e+02 4.354216e+02 -6.028305e-03 2.972440e+02     Pix 10 59
1.906054e+02 4.276261e+02 5.280999e-02 2.843039e+02     Pix 10 60
1.214754e+02 4.850696e+02 -1.500502e-01 3.488110e+02     Pix 10 61
2.257517e+02 3.968231e+02 1.421600e-01 2.579363e+02     Pix 10 62
1.573819e+02 4.616418e+02 -5.340343e-02 3.159128e+02     Pix 10 63
1.702925e+02 4.702154e+02 -4.624760e-02 3.098624e+02     Pix 10 64
1.019923e+02 4.984137e+02 -1.920394e-01 3.631804e+02     Pix 10 65
6.907583e+01 5.307904e+02 -2.508010e-01 3.992801e+02     Pix 10 66
1.551954e+02 4.536200e+02 -4.358997e-02 3.113925e+02     Pix 10 67
2.517124e+02 3.797300e+02 2.175252e-01 2.409301e+02     Pix 10 68
1.821797e+02 4.639256e+02 -1.033239e-02 3.012114e+02     Pix 10 69
2.186341e+02 4.277375e+02 8.083159e-02 2.716273e+02     Pix 10 70
1.399786e+02 4.797322e+02 -9.777069e-02 3.272151e+02     Pix 10 71
1.213474e+02 4.930144e+02 -1.351766e-01 3.451963e+02     Pix 10 72
1.879917e+02 4.415706e+02 3.202828e-02 2.880508e+02     Pix 10 73
1.452637e+02 4.719307e+02 -9.447522e-02 3.265195e+02     Pix 10 74
1.593822e+02 4.604870e+02 -2.815075e-02 3.100604e+02     Pix 10 75
1.681315e+02 4.496880e+02 -1.028568e-02 2.990727e+02     Pix 10 76
8.497889e+01 5.112053e+02 -2.207633e-01 3.793253e+02     Pix 10 77
2.013099e+02 4.235130e+02 7.850024e-02 2.776140e+02     Pix 10 78
1.169670e+02 5.340659e+02 -1.665173e-01 3.548413e+02     Pix 10 79
2.458738e+02 3.747277e+02 2.956087e-01 2.339792e+02     Pix 11  0
2.576949e+02 3.705508e+02 3.217892e-01 2.284037e+02     Pix 11  1
2.415907e+02 3.775691e+02 2.590417e-01 2.384229e+02     Pix 11  2
2.001519e+02 3.937708e+02 1.496848e-01 2.643443e+02     Pix 11  3
2.155227e+02 4.046430e+02 1.421118e-01 2.645345e+02     Pix 11  4
2.574238e+02 3.609745e+02 3.014182e-01 2.289983e+02     Pix 11  5
2.126150e+02 4.012831e+02 1.642500e-01 2.598411e+02     Pix 11  6
2.240291e+02 3.929745e+02 1.948718e-01 2.522697e+02     Pix 11  7
1.936090e+02 4.086586e+02 9.056936e-02 2.751628e+02     Pix 11  8
1.823116e+02 4.214210e+02 5.435910e-02 2.858589e+02     Pix 11  9
2.635705e+02 3.510743e+02 3.387380e-01 2.218284e+02     Pix 11 10
2.356873e+02 3.714876e+02 2.468587e-01 2.392674e+02     Pix 11 11
1.901326e+02 4.189023e+02 6.414060e-02 2.837882e+02     Pix 11 12
1.874842e+02 4.215407e+02 5.738867e-02 2.836514e+02     Pix 11 13
2.254970e+02 3.870626e+02 1.856295e-01 2.523742e+02     Pix 11 14
2.131975e+02 4.110175e+02 1.310577e-01 2.651737e+02     Pix 11 15
2.715142e+02 3.511922e+02 3.448516e-01 2.199408e+02     Pix 11 16
2.599254e+02 3.592618e+02 3.007700e-01 2.272118e+02     Pix 11 17
2.116099e+02 3.933830e+02 1.467308e-01 2.622772e+02     Pix 11 18
2.117026e+02 3.962433e+02 1.279522e-01 2.646331e+02     Pix 11 19
2.244326e+02 3.967359e+02 1.640230e-01 2.553123e+02     Pix 11 20
2.400183e+02 3.772709e+02 2.500343e-01 2.414942e+02     Pix 11 21
1.534650e+02 4.462579e+02 -5.675335e-02 3.162523e+02     Pix 11 22
2.180968e+02 4.039829e+02 1.461238e-01 2.605123e+02     Pix 11 23
2.673352e+02 3.621557e+02 3.166769e-01 2.282860e+02     Pix 11 24
1.940705e+02 4.105050e+02 1.017575e-01 2.725434e+02     Pix 11 25
2.538904e+02 3.815295e+02 2.493929e-01 2.380780e+02     Pix 11 26
2.319479e+02 3.971445e+02 1.760709e-01 2.557251e+02     Pix 11 27
1.386885e+02 4.734329e+02 -9.752621e-02 3.330094e+02     Pix 11 28
1.593777e+02 4.417331e+02 -3.137760e-02 3.081171e+02     Pix 11 29
2.116790e+02 3.852332e+02 1.601932e-01 2.599739e+02     Pix 11 30
2.184864e+02 4.007781e+02 1.531218e-01 2.609892e+02     Pix 11 31
-6.949951e+00 5.459404e+02 -3.962353e-01 4.895783e+02     Pix 11 32
2.667954e+02 3.680882e+02 3.108174e-01 2.281258e+02     Pix 11 33
2.088259e+02 4.194075e+02 8.250456e-02 2.760047e+02     Pix 11 34
4.965724e+01 5.001274e+02 -2.638225e-01 4.069094e+02     Pix 11 35
2.251404e+02 4.029775e+02 1.539167e-01 2.610933e+02     Pix 11 36
8.659889e+01 4.749194e+02 -1.992097e-01 3.728120e+02     Pix 11 37
2.167063e+02 3.901097e+02 1.614941e-01 2.572597e+02     Pix 11 38
2.478177e+02 3.771109e+02 2.515671e-01 2.398073e+02     Pix 11 39
2.250339e+02 4.055851e+02 1.551694e-01 2.585331e+02     Pix 11 40
1.725893e+02 4.470685e+02 -3.098651e-02 3.066031e+02     Pix 11 41
1.192194e+02 4.756470e+02 -1.388694e-01 3.508196e+02     Pix 11 42
1.843536e+02 4.359762e+02 3.693814e-02 2.886687e+02     Pix 11 43
2.067088e+02 4.133087e+02 1.014079e-01 2.708813e+02     Pix 11 44
1.534609e+02 4.550030e+02 -5.431098e-02 3.163413e+02     Pix 11 45
2.021083e+02 4.167744e+02 7.643646e-02 2.758740e+02     Pix 11 46
2.750017e+02 3.719118e+02 2.612248e-01 2.311773e+02     Pix 11 47
2.581989e+02 3.746414e+02 2.691772e-01 2.344576e+02     Pix 11 48
2.260275e+02 4.038146e+02 1.684047e-01 2.552706e+02     Pix 11 49
2.069948e+02 3.920042e+02 1.024528e-01 2.678968e+02     Pix 11 50
1.669691e+02 4.373418e+02 -1.559939e-02 3.050467e+02     Pix 11 51
2.267854e+02 4.023084e+02 1.448785e-01 2.586378e+02     Pix 11 52
2.150153e+02 4.161705e+02 9.459375e-02 2.700917e+02     Pix 11 53
1.998907e+02 4.194498e+02 8.057477e-02 2.783266e+02     Pix 11 54
1.680834e+02 4.350818e+02 -1.294468e-02 3.008512e+02     Pix 11 55
1.972306e+02 4.409979e+02 2.330906e-02 2.877936e+02     Pix 11 56
2.245954e+02 4.068432e+02 1.318526e-01 2.638573e+02     Pix 11 57
2.101052e+02 4.148276e+02 7.300143e-02 2.749672e+02     Pix 11 58
1.037596e+02 4.916795e+02 -1.884076e-01 3.640136e+02     Pix 11 59
2.340080e+02 4.098133e+02 1.523726e-01 2.601256e+02     Pix 11 60
2.155671e+02 4.228019e+02 9.306065e-02 2.720489e+02     Pix 11 61
8.189945e+01 5.286400e+02 -2.188148e-01 3.826320e+02     Pix 11 62
2.109475e+02 4.303880e+02 7.884804e-02 2.758587e+02     Pix 11 63
2.625756e+02 3.852457e+02 2.394452e-01 2.372800e+02     Pix 11 64
2.537374e+02 3.896706e+02 2.139054e-01 2.426124e+02     Pix 11 65
2.619774e+02 3.879549e+02 2.429545e-01 2.400871e+02     Pix 11 66
1.905125e+02 4.518579e+02 5.893437e-03 2.955855e+02     Pix 11 67
1.595233e+02 4.629328e+02 -9.335625e-02 3.205322e+02     Pix 11 68
6.335232e+01 5.294193e+02 -2.575654e-01 4.013807e+02     Pix 11 69
1.844118e+02 4.497314e+02 7.843282e-03 2.936916e+02     Pix 11 70
2.535125e+02 3.817556e+02 2.178096e-01 2.411969e+02     Pix 11 71
6.019635e+01 5.357920e+02 -2.610271e-01 4.082742e+02     Pix 11 72
1.846635e+02 4.677787e+02 -2.487429e-02 3.044725e+02     Pix 11 73
7.014133e+01 4.998042e+02 -2.800945e-01 4.029042e+02     Pix 11 74
2.210984e+02 4.284461e+02 1.028809e-01 2.711450e+02     Pix 11 75
1.255086e+02 5.000236e+02 -1.507519e-01 3.507920e+02     Pix 11 76
2.098753e+02 4.264489e+02 5.755787e-02 2.782515e+02     Pix 11 77
1.411744e+02 4.762030e+02 -9.070988e-02 3.322234e+02     Pix 11 78
2.176418e+02 4.879556e+02 5.196785e-02 2.820248e+02     Pix 11 79
5.524962e+01 4.875445e+02 -2.453205e-01 3.962579e+02     Pix 12  0
7.709962e+01 4.789766e+02 -2.090443e-01 3.715076e+02     Pix 12  1
2.712088e+02 3.305979e+02 3.810477e-01 2.091812e+02     Pix 12  2
2.366914e+02 3.730222e+02 2.192854e-01 2.408428e+02     Pix 12  3
2.318000e+02 3.899357e+02 1.558190e-01 2.508289e+02     Pix 12  4
2.247145e+02 3.920451e+02 1.465298e-01 2.530932e+02     Pix 12  5
1.860947e+02 4.316976e+02 1.131057e-02 2.923048e+02     Pix 12  6
2.029948e+02 4.142055e+02 4.756361e-02 2.765108e+02     Pix 12  7
2.787275e+02 3.578097e+02 2.829599e-01 2.250013e+02     Pix 12  8
2.736660e+02 3.457700e+02 3.255500e-01 2.184119e+02     Pix 12  9
2.541240e+02 3.846714e+02 1.993434e-01 2.404737e+02     Pix 12 10
2.520988e+02 3.667231e+02 2.318685e-01 2.326326e+02     Pix 12 11
1.777422e+02 4.281298e+02 -4.658433e-03 2.951685e+02     Pix 12 12
1.708125e+02 4.331631e+02 -2.857386e-02 2.977919e+02     Pix 12 13
2.120426e+02 3.858766e+02 1.169769e-01 2.572018e+02     Pix 12 14
2.396123e+02 3.711424e+02 2.203436e-01 2.381052e+02     Pix 12 15
6.118627e+01 4.951275e+02 -2.695260e-01 3.955203e+02     Pix 12 16
2.230989e+02 3.751975e+02 1.575053e-01 2.473883e+02     Pix 12 17
1.175589e+02 4.581670e+02 -1.507808e-01 3.439935e+02     Pix 12 18
1.769320e+02 4.170366e+02 -4.904389e-03 2.901998e+02     Pix 12 19
1.469524e+02 4.388000e+02 -8.114761e-02 3.131000e+02     Pix 12 20
1.869362e+02 4.224550e+02 2.884549e-02 2.825937e+02     Pix 12 21
2.838075e+02 3.364993e+02 3.626742e-01 2.109675e+02     Pix 12 22
2.027008e+02 4.230133e+02 3.168979e-02 2.788550e+02     Pix 12 23
2.951202e+01 5.237061e+02 -3.265362e-01 4.350845e+02     Pix 12 24
2.126278e+02 4.075236e+02 7.895422e-02 2.671175e+02     Pix 12 25
2.583308e+02 3.572715e+02 2.542188e-01 2.280367e+02     Pix 12 26
1.992403e+02 4.170374e+02 5.535503e-02 2.749137e+02     Pix 12 27
1.811656e+02 4.370114e+02 -1.904471e-02 2.942246e+02     Pix 12 28
2.926517e+02 3.242684e+02 3.933834e-01 2.030964e+02     Pix 12 29
2.441024e+02 3.679287e+02 2.121099e-01 2.392043e+02     Pix 12 30
-3.286622e+01 5.544287e+02 -4.342196e-01 5.127521e+02     Pix 12 31
1.820424e+02 4.346873e+02 -1.633445e-02 2.925531e+02     Pix 12 32
1.884204e+02 4.124075e+02 2.917526e-02 2.818284e+02     Pix 12 33
2.273653e+02 3.875326e+02 1.301965e-01 2.523902e+02     Pix 12 34
8.127207e+01 4.884718e+02 -2.343870e-01 3.753913e+02     Pix 12 35
2.408913e+02 3.763840e+02 1.647948e-01 2.471743e+02     Pix 12 36
1.544973e+02 4.548021e+02 -8.753088e-02 3.165346e+02     Pix 12 37
1.638453e+02 4.353763e+02 -5.058928e-02 3.039702e+02     Pix 12 38
-4.464819e+01 5.582131e+02 -4.495831e-01 5.276650e+02     Pix 12 39
1.668285e+02 4.188551e+02 -8.398423e-02 3.079245e+02     Pix 12 40
2.385725e+02 3.779855e+02 1.693119e-01 2.437309e+02     Pix 12 41
2.414986e+02 3.770397e+02 1.875621e-01 2.436751e+02     Pix 12 42
2.386591e+02 3.805955e+02 1.765700e-01 2.451954e+02     Pix 12 43
1.403628e+02 4.667817e+02 -1.354980e-01 3.309411e+02     Pix 12 44
1.835778e+02 4.372676e+02 -2.657736e-02 2.953551e+02     Pix 12 45
1.136849e+02 4.652829e+02 -1.786156e-01 3.490023e+02     Pix 12 46
1.707806e+02 4.359392e+02 -6.019116e-02 3.023214e+02     Pix 12 47
1.986491e+02 4.184319e+02 3.478337e-02 2.790428e+02     Pix 12 48
1.485053e+02 4.533061e+02 -1.006722e-01 3.204589e+02     Pix 12 49
2.047178e+02 4.051455e+02 8.112633e-02 2.653117e+02     Pix 12 50
2.157385e+02 3.950572e+02 1.166923e-01 2.581619e+02     Pix 12 51
1.880728e+02 4.336049e+02 -2.546177e-02 2.925114e+02     Pix 12 52
1.144328e+02 4.776873e+02 -1.896313e-01 3.533211e+02     Pix 12 53
1.388588e+02 4.660296e+02 -1.603708e-01 3.411090e+02     Pix 12 54
6.808571e+01 5.051820e+02 -2.708664e-01 3.949892e+02     Pix 12 55
1.878486e+02 4.335668e+02 -2.604071e-02 2.916077e+02     Pix 12 56
2.486441e+02 3.816744e+02 2.031177e-01 2.393058e+02     Pix 12 57
4.677455e+01 4.807760e+02 -3.533969e-01 4.273143e+02     Pix 12 58
2.051263e+02 4.147386e+02 4.596974e-02 2.725716e+02     Pix 12 59
2.335052e+02 4.066319e+02 1.106143e-01 2.590272e+02     Pix 12 60
2.672590e+02 3.695497e+02 2.319431e-01 2.314621e+02     Pix 12 61
1.357768e+02 4.842224e+02 -1.376313e-01 3.330221e+02     Pix 12 62
1.256326e+02 4.785054e+02 -1.572797e-01 3.433337e+02     Pix 12 63
2.128375e+02 4.171556e+02 4.067739e-02 2.755564e+02     Pix 12 64
1.190448e+02 4.805834e+02 -1.893554e-01 3.514406e+02     Pix 12 65
-7.647458e+01 5.801651e+02 -5.082609e-01 5.720066e+02     Pix 12 66
1.548609e+02 3.931765e+02 -1.271122e-01 3.122400e+02     Pix 12 67
2.088146e+02 4.151798e+02 5.239397e-02 2.717826e+02     Pix 12 68
-7.257795e+01 5.942086e+02 -4.907160e-01 5.578106e+02     Pix 12 69
9.767708e+01 4.963001e+02 -2.110143e-01 3.668830e+02     Pix 12 70
2.329964e+02 4.002066e+02 1.110073e-01 2.544211e+02     Pix 12 71
2.167692e+02 4.195678e+02 7.811751e-02 2.696813e+02     Pix 12 72
1.472699e+02 4.494726e+02 -1.266864e-01 3.226767e+02     Pix 12 73
2.440410e+02 4.005270e+02 8.730615e-02 2.584800e+02     Pix 12 74
2.065275e+02 4.234489e+02 5.267754e-02 2.764071e+02     Pix 12 75
5.702510e+01 5.158235e+02 -2.908739e-01 4.093151e+02     Pix 12 76
1.610086e+02 4.411270e+02 -9.430426e-02 3.128340e+02     Pix 12 77
2.601788e+02 3.680563e+02 2.431888e-01 2.329682e+02     Pix 12 78
8.023398e+01 5.343279e+02 -2.646153e-01 3.828827e+02     Pix 12 79
7.036978e+01 4.998251e+02 -2.236052e-01 3.827733e+02     Pix 13  0
2.264980e+02 3.798628e+02 1.933895e-01 2.453273e+02     Pix 13  1
2.483594e+02 3.627532e+02 2.631064e-01 2.307285e+02     Pix 13  2
2.983439e+02 3.189819e+02 4.638094e-01 1.984958e+02     Pix 13  3
2.618601e+02 3.505598e+02 3.083251e-01 2.216273e+02     Pix 13  4
1.744786e+02 4.105146e+02 1.338669e-02 2.871862e+02     Pix 13  5
2.585524e+02 3.418012e+02 3.205050e-01 2.214709e+02     Pix 13  6
2.750543e+02 3.543718e+02 3.211597e-01 2.188247e+02     Pix 13  7
2.578066e+02 3.579664e+02 2.868708e-01 2.256463e+02     Pix 13  8
1.329359e+02 4.583673e+02 -9.793712e-02 3.259278e+02     Pix 13  9
1.978998e+02 4.114754e+02 4.359457e-02 2.779840e+02     Pix 13 10
2.435605e+02 3.963076e+02 1.340217e-01 2.515891e+02     Pix 13 11
2.352833e+02 3.749462e+02 1.831851e-01 2.463515e+02     Pix 13 12
2.573888e+02 3.772668e+02 2.029654e-01 2.391517e+02     Pix 13 13
1.742923e+02 4.306383e+02 -1.649747e-02 2.943637e+02     Pix 13 14
1.276100e+02 4.525010e+02 -1.141685e-01 3.299389e+02     Pix 13 15
1.836556e+02 4.313157e+02 2.780409e-03 2.882491e+02     Pix 13 16
1.109650e+02 4.753153e+02 -1.900990e-01 3.564033e+02     Pix 13 17
1.475578e+02 4.307053e+02 -7.812153e-02 3.170109e+02     Pix 13 18
2.583792e+02 3.553758e+02 2.856536e-01 2.251059e+02     Pix 13 19
1.400501e+02 4.501458e+02 -1.156424e-01 3.278695e+02     Pix 13 20
2.482774e+02 3.550003e+02 2.514424e-01 2.310034e+02     Pix 13 21
2.059181e+02 4.012942e+02 8.390411e-02 2.676931e+02     Pix 13 22
1.839224e+02 4.095983e+02 2.304784e-02 2.815496e+02     Pix 13 23
1.639161e+02 4.390938e+02 -3.615991e-02 3.045487e+02     Pix 13 24
2.579363e+02 3.583920e+02 2.631685e-01 2.294078e+02     Pix 13 25
1.498345e+02 4.388961e+02 -8.649955e-02 3.168536e+02     Pix 13 26
2.067189e+02 3.996117e+02 7.722043e-02 2.699298e+02     Pix 13 27
2.664897e+02 3.467588e+02 2.878650e-01 2.239170e+02     Pix 13 28
2.695938e+02 3.612815e+02 2.480581e-01 2.296491e+02     Pix 13 29
1.625109e+02 4.304223e+02 -5.015583e-02 3.095559e+02     Pix 13 30
2.957180e+02 3.284525e+02 4.083529e-01 2.050449e+02     Pix 13 31
1.480372e+02 4.466101e+02 -8.322523e-02 3.175301e+02     Pix 13 32
2.240519e+02 3.930129e+02 1.309792e-01 2.581843e+02     Pix 13 33
2.442478e+02 3.780862e+02 1.662067e-01 2.468550e+02     Pix 13 34
1.924867e+02 3.999910e+02 4.775107e-02 2.748015e+02     Pix 13 35
7.085773e+01 5.021955e+02 -2.644287e-01 4.004043e+02     Pix 13 36
1.801608e+02 4.189586e+02 -2.283312e-03 2.912335e+02     Pix 13 37
1.854479e+02 4.246244e+02 -5.325069e-03 2.903038e+02     Pix 13 38
2.581372e+02 3.600185e+02 2.521039e-01 2.323688e+02     Pix 13 39
5.151736e+01 5.121734e+02 -2.913437e-01 4.113043e+02     Pix 13 40
2.647777e+02 3.628364e+02 2.454485e-01 2.308404e+02     Pix 13 41
1.869463e+02 4.091215e+02 3.340287e-02 2.835932e+02     Pix 13 42
2.833008e+02 3.579996e+02 2.872108e-01 2.228789e+02     Pix 13 43
1.458291e+02 4.482259e+02 -1.018370e-01 3.234015e+02     Pix 13 44
1.392210e+02 4.799833e+02 -1.246150e-01 3.335384e+02     Pix 13 45
1.855218e+02 4.271322e+02 -1.972216e-04 2.899172e+02     Pix 13 46
1.784486e+02 3.999188e+02 -5.872674e-02 2.949938e+02     Pix 13 47
1.802635e+02 4.555372e+02 -2.610820e-02 3.004220e+02     Pix 13 48
1.100756e+02 4.935512e+02 -1.930947e-01 3.590105e+02     Pix 13 49
2.739435e+02 3.534879e+02 2.482917e-01 2.266224e+02     Pix 13 50
1.283181e+02 4.756502e+02 -1.610730e-01 3.439704e+02     Pix 13 51
1.905509e+02 4.251712e+02 -1.952451e-02 2.915327e+02     Pix 13 52
2.734318e+01 5.410549e+02 -3.556652e-01 4.462208e+02     Pix 13 53
9.735641e+01 5.043667e+02 -2.137335e-01 3.727626e+02     Pix 13 54
9.248077e+01 4.899835e+02 -2.256016e-01 3.758062e+02     Pix 13 55
2.056447e+02 4.235511e+02 1.179009e-02 2.830977e+02     Pix 13 56
2.389057e+02 3.969191e+02 1.243572e-01 2.563918e+02     Pix 13 57
2.836248e+02 3.450100e+02 3.072093e-01 2.177936e+02     Pix 13 58
2.683556e+02 3.554794e+02 2.480025e-01 2.271527e+02     Pix 13 59
1.937722e+02 4.180412e+02 3.146058e-02 2.839109e+02     Pix 13 60
9.811600e+01 4.920547e+02 -2.205347e-01 3.714713e+02     Pix 13 61
2.250667e+02 4.158086e+02 7.321414e-02 2.670999e+02     Pix 13 62
1.710102e+02 4.391231e+02 -4.138368e-02 3.023122e+02     Pix 13 63
3.022304e+02 3.467340e+02 3.337258e-01 2.136027e+02     Pix 13 64
1.129978e+02 5.129324e+02 -2.039063e-01 3.625283e+02     Pix 13 65
1.973103e+02 4.359958e+02 -1.170061e-02 2.887362e+02     Pix 13 66
2.255798e+02 4.076350e+02 1.080529e-01 2.618796e+02     Pix 13 67
-5.968519e+00 5.497300e+02 -4.167530e-01 4.861032e+02     Pix 13 68
1.866004e+02 3.992792e+02 -3.576924e-02 2.900455e+02     Pix 13 69
2.762720e+02 3.721472e+02 2.407446e-01 2.301191e+02     Pix 13 70
1.989897e+01 5.380469e+02 -3.772727e-01 4.526992e+02     Pix 13 71
3.184582e+02 3.376405e+02 3.922872e-01 2.065438e+02     Pix 13 72
2.983857e+02 3.530260e+02 3.166197e-01 2.167400e+02     Pix 13 73
2.499588e+02 4.015035e+02 1.425608e-01 2.498365e+02     Pix 13 74
1.827630e+02 4.639239e+02 -7.073052e-02 3.089492e+02     Pix 13 75
2.475892e+02 4.133904e+02 1.163689e-01 2.569287e+02     Pix 13 76
1.121240e+02 4.778174e+02 -1.978183e-01 3.570734e+02     Pix 13 77
9.301995e+01 4.875833e+02 -2.153336e-01 3.729556e+02     Pix 13 78
8.214634e+01 5.426321e+02 -2.569651e-01 3.860802e+02     Pix 13 79
2.552027e+02 3.538362e+02 3.028239e-01 2.233950e+02     Pix 14  0
1.526485e+02 4.452224e+02 -2.120919e-02 2.995851e+02     Pix 14  1
1.825207e+02 4.150631e+02 2.636192e-02 2.807002e+02     Pix 14  2
2.195509e+02 3.972799e+02 1.370378e-01 2.557086e+02     Pix 14  3
8.782565e+01 4.888324e+02 -1.827638e-01 3.573730e+02     Pix 14  4
2.063910e+02 4.049206e+02 6.870858e-02 2.698429e+02     Pix 14  5
2.749031e+02 3.492379e+02 3.351493e-01 2.167876e+02     Pix 14  6
2.051375e+02 4.038038e+02 7.675845e-02 2.684784e+02     Pix 14  7
-1.352513e+01 5.480722e+02 -3.974275e-01 4.817404e+02     Pix 14  8
1.340962e+02 4.676725e+02 -1.247240e-01 3.309638e+02     Pix 14  9
1.579728e+02 4.538549e+02 -8.624645e-02 3.146937e+02     Pix 14 10
2.560702e+02 3.626083e+02 2.313302e-01 2.296008e+02     Pix 14 11
2.595127e+02 3.596077e+02 2.534049e-01 2.286562e+02     Pix 14 12
1.747057e+02 4.241567e+02 -2.352576e-02 2.946718e+02     Pix 14 13
2.620928e+02 3.612891e+02 2.340318e-01 2.296362e+02     Pix 14 14
2.328469e+02 3.895082e+02 1.673278e-01 2.468520e+02     Pix 14 15
2.119768e+02 3.941167e+02 9.184871e-02 2.601973e+02     Pix 14 16
1.842099e+02 4.170610e+02 -8.817456e-03 2.855015e+02     Pix 14 17
1.623178e+02 4.273637e+02 -1.587861e-02 2.963145e+02     Pix 14 18
2.732157e+02 3.511180e+02 3.096172e-01 2.177256e+02     Pix 14 19
1.516256e+02 4.481716e+02 -7.241527e-02 3.094128e+02     Pix 14 20
2.027298e+02 4.106158e+02 6.213749e-02 2.705066e+02     Pix 14 21
1.587161e+02 4.452713e+02 -4.749736e-02 3.028323e+02     Pix 14 22
2.589975e+02 3.616958e+02 2.242459e-01 2.303725e+02     Pix 14 23
1.606884e+02 4.286328e+02 -4.352931e-02 3.034874e+02     Pix 14 24
1.008115e+02 4.704120e+02 -1.923475e-01 3.564532e+02     Pix 14 25
