Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

   0   0   0  10  45  18 118 195 249 290    Pix 13 67
   0   0   0  -7  31   3 105 183 242 285    Pix 13 68
   0   0   0   1  39  11 111 189 247 289    Pix 13 69
   0   0   0   0  37  10 109 187 245 286    Pix 13 70
   0   0   0  -6  33   3 103 183 239 283    Pix 13 71
   0   0   0   0  34   9 107 188 245 290    Pix 13 72
   0   0   0   0  35   9 108 187 244 287    Pix 13 73
   0   0   0   0  36   8 105 185 242 285    Pix 13 74
   0   0   0 -12  25  -1  99 177 235 288    Pix 13 75
   0   0   0  -3  31   4 103 181 238 287    Pix 13 76
   0   0   0   3  42  12 111 190 246 287    Pix 13 77
   0   0   0  11  52  19 121 198 253 291    Pix 13 78
   0   0   0  -6  30   2  99 170 233 289    Pix 13 79
   0   0   0  29  64  36 135 212 262 291    Pix 14  0
   0   0  -8  30  65  38 134 208 259 291    Pix 14  1
   0   0 -17  21  59  29 127 205 257 286    Pix 14  2
   0   0   0  21  57  29 127 204 256 290    Pix 14  3
   0   0 -14  26  60  36 130 208 257 288    Pix 14  4
   0   0   0  14  51  22 123 201 252 288    Pix 14  5
   0   0   0  21  54  29 128 204 257 290    Pix 14  6
   0   0   0  17  54  25 126 201 256 288    Pix 14  7
   0   0   0  10  49  22 118 199 253 286    Pix 14  8
   0   0   0  11  48  21 118 197 251 287    Pix 14  9
   0   0   0   6  44  14 114 192 247 286    Pix 14 10
   0   0   0  14  50  20 120 199 248 284    Pix 14 11
   0   0   0  16  51  23 124 201 254 287    Pix 14 12
   0   0   0  13  51  22 122 202 253 286    Pix 14 13
   0   0   0  10  45  17 118 196 249 284    Pix 14 14
   0   0   0  18  53  26 124 201 252 288    Pix 14 15
   0   0   0  15  51  24 124 200 252 283    Pix 14 16
   0   0   0  10  48  18 119 197 248 282    Pix 14 17
   0   0 -14  25  61  34 133 210 260 289    Pix 14 18
   0   0 -15  17  53  24 121 200 251 287    Pix 14 19
   0   0   0  15  52  25 121 200 250 285    Pix 14 20
   0   0   0  15  52  23 121 200 252 286    Pix 14 21
   0   0   0  17  54  27 122 200 253 286    Pix 14 22
   0   0   0  10  45  17 119 195 248 283    Pix 14 23
   0   0   0  18  56  28 129 206 256 289    Pix 14 24
   0   0   0  15  54  25 125 202 252 286    Pix 14 25
   0   0   0  17  52  26 125 205 253 285    Pix 14 26
   0   0   0  17  53  24 123 201 253 287    Pix 14 27
   0   0   0  16  52  26 124 202 251 286    Pix 14 28
   0   0 -28  11  46  20 113 193 247 283    Pix 14 29
   0   0   0  13  49  21 123 200 252 288    Pix 14 30
   0   0   0  17  52  23 125 202 252 286    Pix 14 31
   0   0   0  17  53  26 124 201 252 285    Pix 14 32
   0   0   0  19  58  29 129 207 256 287    Pix 14 33
   0   0   0  16  52  25 123 201 250 284    Pix 14 34
   0   0   0  14  52  23 125 200 250 284    Pix 14 35
   0   0   0  13  46  20 118 198 251 287    Pix 14 36
   0   0   0  14  51  26 120 199 251 285    Pix 14 37
   0   0   0  13  49  22 123 201 250 284    Pix 14 38
   0   0   0  10  47  19 117 196 249 286    Pix 14 39
   0   0   0  11  48  20 119 196 248 283    Pix 14 40
   0   0   0   5  44  15 115 192 245 283    Pix 14 41
   0   0   0  13  49  23 119 196 250 288    Pix 14 42
   0   0   0  11  50  23 118 197 250 286    Pix 14 43
   0   0   0   4  42  13 113 188 243 283    Pix 14 44
   0   0   0   9  49  19 117 195 247 286    Pix 14 45
   0   0   0   6  43  15 113 189 245 282    Pix 14 46
   0   0   0   6  41  16 111 190 243 281    Pix 14 47
   0   0   0   7  45  17 113 191 245 286    Pix 14 48
   0   0   0   8  44  14 115 191 245 286    Pix 14 49
   0   0   0   7  44  15 113 193 244 282    Pix 14 50
   0   0   0  10  48  22 119 197 249 284    Pix 14 51
   0   0   0  13  49  23 118 195 247 284    Pix 14 52
   0   0   0   5  40  12 113 187 241 280    Pix 14 53
   0   0   0  18  55  26 126 201 252 285    Pix 14 54
   0   0   0  -6  30   1 102 179 237 281    Pix 14 55
   0   0   0   0  36   7 108 185 240 281    Pix 14 56
   0   0   0  13  47  21 120 198 251 287    Pix 14 57
   0   0   0   3  40  11 113 191 244 284    Pix 14 58
   0   0   0   8  45  17 115 194 245 282    Pix 14 59
   0   0   0  16  51  25 123 199 253 288    Pix 14 60
   0   0   0   8  43  16 115 194 246 284    Pix 14 61
   0   0   0   5  42  14 110 189 244 282    Pix 14 62
   0   0   0   9  44  17 115 192 246 285    Pix 14 63
   0   0   0   8  45  16 114 191 245 284    Pix 14 64
   0   0   0   8  43  16 112 190 243 283    Pix 14 65
   0   0   0   3  41  13 109 188 241 286    Pix 14 66
   0   0   0   6  44  14 111 189 244 284    Pix 14 67
   0   0   0  -2  35   6 103 181 238 282    Pix 14 68
   0   0   0   3  38  14 108 186 242 285    Pix 14 69
   0   0   0 -11  24  -4  97 173 232 280    Pix 14 70
   0   0   0   3  38   9 106 183 239 282    Pix 14 71
   0   0   0   8  43  15 111 187 245 285    Pix 14 72
   0   0   0   7  44  16 114 191 244 285    Pix 14 73
   0   0   0   7  43  16 114 191 245 283    Pix 14 74
   0   0   0  12  48  21 119 197 248 287    Pix 14 75
   0   0   0   0  37   9 110 187 242 285    Pix 14 76
   0   0   0   5  41  13 109 187 241 283    Pix 14 77
   0   0   0   2  39  11 109 187 243 287    Pix 14 78
   0   0   0   1  35   9 100 175 231 284    Pix 14 79
   0   0   0  22  59  32 131 210 259 294    Pix 15  0
   0   0   0  32  68  39 139 214 261 290    Pix 15  1
   0   0   0  29  64  37 136 211 259 289    Pix 15  2
   0   0   0  23  59  33 130 207 258 293    Pix 15  3
   0   0   0  26  61  31 131 211 257 289    Pix 15  4
   0   0   0  28  63  36 134 214 260 287    Pix 15  5
   0   0   0  30  65  39 136 213 262 293    Pix 15  6
   0   0 -19  18  53  26 122 201 255 289    Pix 15  7
   0   0   0  15  49  21 119 197 252 287    Pix 15  8
   0   0 -19  24  55  31 126 205 256 290    Pix 15  9
   0   0   0  24  59  30 130 208 257 286    Pix 15 10
   0   0   0  14  48  25 119 198 252 286    Pix 15 11
   0   0 -12  21  56  29 127 207 258 288    Pix 15 12
   0   0   0  17  55  25 127 206 255 288    Pix 15 13
   0   0   0  14  50  22 120 198 251 286    Pix 15 14
   0   0   0  18  54  28 124 202 255 288    Pix 15 15
   0   0   0  23  62  32 132 209 257 286    Pix 15 16
   0   0   0   5  40  15 113 191 246 285    Pix 15 17
   0   0   0  12  48  22 121 199 253 289    Pix 15 18
   0   0   0  15  48  24 120 199 252 288    Pix 15 19
   0   0   0  12  48  21 118 197 250 285    Pix 15 20
   0   0   0  25  61  34 131 210 260 291    Pix 15 21
   0   0   0  14  52  26 125 203 253 287    Pix 15 22
   0   0   0  18  55  27 127 204 254 287    Pix 15 23
   0   0   0  26  64  37 134 211 261 291    Pix 15 24
   0   0   0  18  54  27 126 205 255 287    Pix 15 25
   0   0 -13  26  59  33 131 209 259 287    Pix 15 26
   0   0   0   9  48  19 118 198 252 290    Pix 15 27
   0   0   0  12  49  20 121 200 251 287    Pix 15 28
   0   0   0   6  46  17 118 195 249 285    Pix 15 29
   0   0   0  21  55  30 126 206 257 291    Pix 15 30
   0   0   0  13  49  23 123 202 253 289    Pix 15 31
   0   0   0  17  51  23 125 202 252 287    Pix 15 32
   0   0   0  12  48  19 119 197 251 287    Pix 15 33
   0   0   0   8  45  17 119 195 250 287    Pix 15 34
   0   0   0  20  57  27 128 207 256 286    Pix 15 35
   0   0   0  12  50  21 121 200 253 291    Pix 15 36
   0   0   0  14  51  20 124 201 253 288    Pix 15 37
   0   0   0  17  52  24 124 203 253 288    Pix 15 38
   0   0   0  17  52  24 124 202 255 290    Pix 15 39
   0   0   0  15  50  26 125 201 254 287    Pix 15 40
   0   0   0  11  47  20 118 198 250 284    Pix 15 41
   0   0   0   3  40  12 109 187 245 289    Pix 15 42
   0   0   0  14  48  23 120 197 250 287    Pix 15 43
   0   0   0  22  59  32 130 207 256 286    Pix 15 44
   0   0   0   7  45  15 113 190 245 286    Pix 15 45
   0   0   0  11  50  19 118 197 250 285    Pix 15 46
   0   0   0  -2  32   4 105 181 240 283    Pix 15 47
   0   0   0   4  43  13 114 192 248 287    Pix 15 48
   0   0   0   4  40  14 113 191 246 286    Pix 15 49
   0   0   0   3  42  12 110 190 245 283    Pix 15 50
   0   0   0   4  39   9 108 188 244 285    Pix 15 51
   0   0   0   5  42  14 113 191 245 285    Pix 15 52
   0   0   0   1  38   8 107 186 243 283    Pix 15 53
   0   0   0  22  60  30 130 208 256 289    Pix 15 54
   0   0   0  -7  32   3 103 181 238 282    Pix 15 55
   0   0   0  -1  33   6 108 185 240 283    Pix 15 56
   0   0   0   5  43  12 110 189 245 286    Pix 15 57
   0   0   0   6  42  12 115 194 249 285    Pix 15 58
   0   0   0   2  38  10 110 188 243 284    Pix 15 59
   0   0   0  11  46  20 117 197 252 288    Pix 15 60
   0   0   0   1  40  10 108 186 243 284    Pix 15 61
   0   0   0   2  39  12 109 187 241 284    Pix 15 62
   0   0   0  12  44  16 116 195 248 287    Pix 15 63
   0   0   0   6  44  14 113 191 245 284    Pix 15 64
   0   0   0   5  42  15 112 190 245 284    Pix 15 65
   0   0   0   5  38  12 109 188 245 288    Pix 15 66
   0   0   0   4  39  10 111 187 243 285    Pix 15 67
   0   0   0   2  39  11 113 191 244 285    Pix 15 68
   0   0   0   7  45  15 115 191 248 287    Pix 15 69
   0   0   0   0  35   8 104 183 239 282    Pix 15 70
   0   0   0  -2  34   6 106 182 240 282    Pix 15 71
   0   0   0   5  40  14 110 189 245 287    Pix 15 72
   0   0   0   7  43  18 114 192 247 285    Pix 15 73
   0   0   0   2  35   8 106 183 241 282    Pix 15 74
   0   0   0   7  42  14 114 190 246 287    Pix 15 75
   0   0   0   0  38   7 108 187 243 285    Pix 15 76
   0   0   0   2  39  12 111 189 245 285    Pix 15 77
   0   0   0   5  40  14 113 190 246 289    Pix 15 78
   0   0   0  -6  28   4  97 170 230 287    Pix 15 79
   0   0   9  46  80  55 149 229 278 308    Pix 16  0
   0   0   0  41  78  51 148 225 274 305    Pix 16  1
   0   0   4  45  79  51 148 224 275 304    Pix 16  2
   0   0   3  44  80  54 150 227 277 307    Pix 16  3
   0   0   4  45  77  49 146 222 275 306    Pix 16  4
   0   0   0  39  73  46 144 223 271 305    Pix 16  5
   0   0   0  46  81  55 149 228 276 309    Pix 16  6
   0   0  -2  42  76  51 147 223 276 306    Pix 16  7
   0   0   0  28  64  38 134 212 267 303    Pix 16  8
   0   0   0  34  69  42 140 217 269 304    Pix 16  9
   0   0   1  40  77  50 146 221 270 303    Pix 16 10
   0   0   0  26  61  36 131 209 264 301    Pix 16 11
   0   0   0  39  77  49 146 222 274 307    Pix 16 12
   0   0   0  33  70  42 143 219 269 303    Pix 16 13
   0   0   0  39  75  48 145 221 270 302    Pix 16 14
   0   0   0  29  68  39 136 214 267 301    Pix 16 15
   0   0   0  41  77  50 146 224 272 301    Pix 16 16
   0   0   0  25  63  32 135 210 263 300    Pix 16 17
   0   0   0  40  78  50 150 224 273 305    Pix 16 18
   0   0   0  35  73  42 143 220 270 302    Pix 16 19
   0   0   0  33  69  42 142 216 270 300    Pix 16 20
   0   0   0  42  81  53 152 231 276 305    Pix 16 21
   0   0   0  35  75  47 145 222 270 303    Pix 16 22
   0   0   0  32  71  41 141 218 268 302    Pix 16 23
   0   0   0  35  72  44 142 221 271 306    Pix 16 24
   0   0   0  34  68  43 140 217 269 305    Pix 16 25
   0   0   0  34  69  43 140 218 269 302    Pix 16 26
   0   0   0  45  81  55 150 229 276 304    Pix 16 27
   0   0   0  36  72  43 141 220 269 301    Pix 16 28
   0   0   0  26  62  35 133 209 263 302    Pix 16 29
   0   0   0  35  71  42 142 220 270 305    Pix 16 30
   0   0   0  38  71  43 143 220 271 303    Pix 16 31
   0   0   0  22  59  29 129 205 261 298    Pix 16 32
   0   0   0  29  65  37 134 214 266 302    Pix 16 33
   0   0   0  28  64  36 135 213 264 302    Pix 16 34
   0   0   0  32  69  43 139 216 266 299    Pix 16 35
   0   0   0  32  70  40 139 217 269 304    Pix 16 36
   0   0   0  39  73  46 144 220 271 301    Pix 16 37
   0   0   0  36  72  44 140 215 266 301    Pix 16 38
   0   0   0  37  74  45 140 218 269 303    Pix 16 39
   0   0   0  29  66  37 136 214 264 302    Pix 16 40
   0   0   0  29  67  38 135 214 266 299    Pix 16 41
   0   0   0  33  68  41 138 216 268 303    Pix 16 42
   0   0   0  29  65  35 133 212 265 301    Pix 16 43
   0   0   0  28  61  35 130 210 264 300    Pix 16 44
   0   0   0  25  61  31 130 208 260 302    Pix 16 45
   0   0   0  25  65  35 133 210 262 300    Pix 16 46
   0   0   0  27  65  33 134 210 263 299    Pix 16 47
   0   0   0  27  66  38 134 212 265 302    Pix 16 48
   0   0   0  31  70  41 140 217 265 301    Pix 16 49
   0   0   0  27  67  35 136 211 264 300    Pix 16 50
   0   0   0  23  62  34 133 208 262 300    Pix 16 51
   0   0   0  14  49  20 119 198 253 297    Pix 16 52
   0   0   0  23  61  31 130 208 259 297    Pix 16 53
   0   0   0  22  60  32 129 206 261 303    Pix 16 54
   0   0   0  30  67  38 137 214 265 299    Pix 16 55
   0   0   0  31  64  37 134 212 263 299    Pix 16 56
   0   0   0  29  66  38 136 211 267 302    Pix 16 57
   0   0   0  29  66  39 136 213 264 299    Pix 16 58
   0   0   0  20  57  29 127 203 258 299    Pix 16 59
   0   0   0  40  80  50 149 224 273 304    Pix 16 60
   0   0   0  23  58  31 128 206 260 301    Pix 16 61
   0   0   0  18  55  26 124 202 256 299    Pix 16 62
   0   0   0  27  62  36 132 208 262 302    Pix 16 63
   0   0   0  30  64  38 134 210 264 300    Pix 16 64
   0   0   0  15  51  24 120 198 254 298    Pix 16 65
   0   0   0  21  57  31 126 204 260 302    Pix 16 66
   0   0   0  20  56  28 127 203 258 299    Pix 16 67
   0   0   0  24  60  31 127 205 259 300    Pix 16 68
   0   0   0  25  64  34 133 208 264 302    Pix 16 69
   0   0   0  24  60  31 128 206 260 299    Pix 16 70
   0   0   0  16  53  26 122 198 253 298    Pix 16 71
   0   0   0  23  60  31 129 207 261 303    Pix 16 72
   0   0   0  23  60  32 127 205 259 301    Pix 16 73
   0   0   0  24  61  33 128 205 260 300    Pix 16 74
   0   0   0  18  55  28 127 202 258 301    Pix 16 75
   0   0   0  22  59  29 128 206 261 301    Pix 16 76
   0   0   0  20  58  30 128 205 260 301    Pix 16 77
   0   0   0  25  61  35 130 208 262 304    Pix 16 78
   0   0   0  13  48  21 112 186 245 298    Pix 16 79
   0   0   0  44  81  53 150 229 277 307    Pix 17  0
   0   0   0  44  77  52 147 227 274 305    Pix 17  1
   0   0   0  42  76  48 149 226 274 305    Pix 17  2
   0   0   0  38  75  48 142 223 272 308    Pix 17  3
   0   0   0  52  86  60 156 233 278 306    Pix 17  4
   0   0   0  41  77  50 150 225 273 304    Pix 17  5
   0   0   0  49  85  59 153 232 280 309    Pix 17  6
   0   0   0  42  77  50 149 226 276 306    Pix 17  7
   0   0   0  40  75  48 147 225 273 305    Pix 17  8
   0   0   0  36  70  41 141 218 269 304    Pix 17  9
   0   0  -8  36  67  43 139 217 270 301    Pix 17 10
   0   0   0  37  74  44 143 223 270 302    Pix 17 11
   0   0   0  40  75  50 146 225 274 307    Pix 17 12
   0   0   0  36  72  44 143 219 274 305    Pix 17 13
   0   0   0  32  68  40 139 219 269 302    Pix 17 14
   0   0   0  41  78  51 148 227 276 305    Pix 17 15
   0   0   0  38  75  46 148 223 273 303    Pix 17 16
   0   0   0  33  69  40 139 215 269 302    Pix 17 17
   0   0   0  33  72  43 141 219 270 306    Pix 17 18
   0   0   0  36  73  42 142 220 271 303    Pix 17 19
   0   0   0  40  77  51 144 224 273 303    Pix 17 20
   0   0   0  39  75  46 146 222 273 305    Pix 17 21
   0   0   0  31  67  38 137 214 269 302    Pix 17 22
   0   0   0  34  72  45 143 219 271 303    Pix 17 23
   0   0   0  34  70  44 140 219 271 306    Pix 17 24
   0   0   0  39  73  45 145 221 272 304    Pix 17 25
   0   0   0  43  76  51 147 226 275 303    Pix 17 26
   0   0   0  40  77  50 150 226 277 307    Pix 17 27
   0   0   0  39  75  43 143 222 272 303    Pix 17 28
   0   0   0  35  71  45 144 220 272 302    Pix 17 29
   0   0   0  35  74  44 143 220 273 306    Pix 17 30
   0   0   0  39  77  48 147 225 274 305    Pix 17 31
   0   0   0  30  66  38 137 215 268 303    Pix 17 32
   0   0   0  31  68  38 136 214 269 305    Pix 17 33
   0   0   0  28  63  33 131 211 265 302    Pix 17 34
   0   0   0  23  62  30 136 212 265 300    Pix 17 35
   0   0   0  40  79  48 146 224 274 305    Pix 17 36
   0   0   0  33  69  39 139 215 268 304    Pix 17 37
   0   0   0  29  64  37 133 211 266 303    Pix 17 38
   0   0   0  27  63  37 134 214 268 306    Pix 17 39
   0   0   0  31  68  41 141 218 269 305    Pix 17 40
   0   0   0  17  56  28 127 203 259 303    Pix 17 41
   0   0   0  32  72  42 140 218 271 307    Pix 17 42
   0   0   0  34  69  44 140 217 268 305    Pix 17 43
   0   0   0  33  70  40 140 219 270 303    Pix 17 44
   0   0   0  23  62  31 132 212 265 303    Pix 17 45
   0   0   0  26  60  32 133 210 264 302    Pix 17 46
   0   0   0  28  66  35 133 215 266 301    Pix 17 47
   0   0   0  33  69  42 137 214 267 305    Pix 17 48
   0   0   0  26  63  35 133 211 265 302    Pix 17 49
   0   0   0  27  64  35 136 212 265 303    Pix 17 50
   0   0   0  29  68  39 139 216 268 304    Pix 17 51
   0   0   0  33  69  39 138 214 266 301    Pix 17 52
   0   0   0  14  51  23 122 199 256 299    Pix 17 53
   0   0   0  24  63  33 133 211 266 304    Pix 17 54
   0   0   0  24  59  31 133 208 264 302    Pix 17 55
   0   0   0  16  55  26 126 201 258 300    Pix 17 56
   0   0   0  21  58  28 128 205 262 304    Pix 17 57
   0   0   0  24  62  34 133 212 264 301    Pix 17 58
   0   0   0  19  56  28 126 206 260 299    Pix 17 59
   0   0   0  29  65  36 131 209 265 305    Pix 17 60
   0   0   0  21  57  27 128 205 261 301    Pix 17 61
   0   0   0  25  64  35 131 209 264 301    Pix 17 62
   0   0   0  31  67  39 137 215 268 303    Pix 17 63
   0   0   0  29  65  38 134 211 263 300    Pix 17 64
   0   0   0  23  59  31 129 207 260 300    Pix 17 65
   0   0   0  21  59  29 124 203 260 302    Pix 17 66
   0   0   0  20  55  28 125 203 259 302    Pix 17 67
   0   0   0  16  49  20 120 196 256 299    Pix 17 68
   0   0   0  21  56  27 125 202 259 301    Pix 17 69
   0   0   0  24  61  33 130 207 261 299    Pix 17 70
   0   0   0  22  57  30 125 205 259 299    Pix 17 71
   0   0   0  24  60  33 129 206 263 304    Pix 17 72
   0   0   0  11  47  19 117 193 255 300    Pix 17 73
   0   0   0  21  57  30 127 202 260 301    Pix 17 74
   0   0   0  23  60  31 129 205 261 306    Pix 17 75
   0   0   0  10  47  19 118 195 254 301    Pix 17 76
   0   0   0   9  45  18 116 195 252 301    Pix 17 77
   0   0   0  17  54  25 122 200 260 304    Pix 17 78
   0   0   0  15  48  22 115 187 248 303    Pix 17 79
   0   0   0  42  77  49 147 225 276 305    Pix 18  0
   0   0   4  43  80  53 147 226 274 303    Pix 18  1
   0   0   0  42  77  52 151 230 275 303    Pix 18  2
   0   0   0  42  78  51 149 229 278 305    Pix 18  3
   0   0   0  39  76  49 147 226 274 303    Pix 18  4
   0   0   0  35  71  45 141 220 270 301    Pix 18  5
   0   0   0  49  82  55 153 232 280 306    Pix 18  6
   0   0   0  34  72  44 143 221 270 304    Pix 18  7
   0   0   0  38  74  45 146 224 273 302    Pix 18  8
   0   0   0  31  66  40 138 219 269 301    Pix 18  9
   0   0   0  23  59  32 130 208 263 299    Pix 18 10
   0   0   0  24  61  34 132 212 264 300    Pix 18 11
   0   0   0  32  69  41 141 219 270 302    Pix 18 12
   0   0   0  41  76  47 148 226 272 300    Pix 18 13
   0   0   0  37  74  46 147 225 272 301    Pix 18 14
   0   0   0  32  68  39 137 215 267 302    Pix 18 15
   0   0   0  23  59  32 132 210 263 299    Pix 18 16
   0   0   0  27  63  36 133 211 265 297    Pix 18 17
   0   0   0  26  64  34 137 215 268 302    Pix 18 18
   0   0   0  37  74  45 143 222 271 301    Pix 18 19
   0   0   0  26  64  37 138 215 264 299    Pix 18 20
   0   0   0  29  65  39 137 218 268 303    Pix 18 21
   0   0   0  31  66  38 138 217 266 298    Pix 18 22
   0   0   0  28  63  36 134 214 266 299    Pix 18 23
   0   0   0  33  74  42 145 223 272 304    Pix 18 24
   0   0   0  23  62  33 133 211 264 300    Pix 18 25
   0   0   0  37  72  46 143 221 268 301    Pix 18 26
   0   0   0  31  69  40 140 219 269 302    Pix 18 27
   0   0   0  36  72  42 146 221 269 300    Pix 18 28
   0   0   0  29  68  40 139 219 267 299    Pix 18 29
   0   0   0  29  67  39 136 216 268 302    Pix 18 30
   0   0   0  26  64  35 136 214 264 300    Pix 18 31
   0   0   0  30  65  41 136 216 266 300    Pix 18 32
   0   0   0  33  69  45 142 217 268 300    Pix 18 33
   0   0   0  36  73  45 144 221 268 301    Pix 18 34
   0   0   0  28  65  36 135 212 264 298    Pix 18 35
   0   0   0  35  71  43 142 220 270 301    Pix 18 36
   0   0   0  31  68  41 142 219 267 300    Pix 18 37
   0   0   0  28  62  37 135 212 263 299    Pix 18 38
   0   0   0  20  59  30 131 210 261 301    Pix 18 39
   0   0   0  28  66  37 138 217 265 299    Pix 18 40
   0   0   0  31  70  43 140 220 267 298    Pix 18 41
   0   0   0  39  75  48 147 225 272 303    Pix 18 42
   0   0   0  26  64  34 133 213 264 299    Pix 18 43
   0   0   0  24  63  34 134 212 264 299    Pix 18 44
   0   0   0  22  59  29 130 206 261 299    Pix 18 45
   0   0   0  26  64  33 134 214 265 298    Pix 18 46
   0   0   0  18  57  26 126 206 257 298    Pix 18 47
   0   0   0  29  67  37 137 216 267 301    Pix 18 48
   0   0   0  30  64  34 135 212 264 299    Pix 18 49
   0   0   0  28  63  37 135 212 263 298    Pix 18 50
   0   0   0  33  68  41 139 216 267 301    Pix 18 51
   0   0   0  24  62  31 132 210 262 297    Pix 18 52
   0   0   0  16  54  25 123 201 256 296    Pix 18 53
   0   0   0  28  62  36 133 210 264 301    Pix 18 54
   0   0   0  18  55  27 127 204 259 296    Pix 18 55
   0   0   0  26  63  34 134 211 262 297    Pix 18 56
   0   0   0  18  56  28 128 206 260 299    Pix 18 57
   0   0   0  16  55  24 125 205 257 296    Pix 18 58
   0   0   0  15  54  24 123 204 257 297    Pix 18 59
   0   0   0  30  68  39 138 213 265 301    Pix 18 60
   0   0   0  25  64  33 132 211 262 299    Pix 18 61
   0   0   0  15  52  22 122 202 256 296    Pix 18 62
   0   0   0  25  62  35 133 210 263 299    Pix 18 63
   0   0   0  26  62  33 132 209 263 299    Pix 18 64
   0   0   0  20  59  31 132 209 259 296    Pix 18 65
   0   0   0  25  62  34 134 211 264 301    Pix 18 66
   0   0   0  20  57  26 126 203 259 297    Pix 18 67
   0   0   0  22  60  31 128 208 261 298    Pix 18 68
   0   0   0  20  52  28 125 202 257 299    Pix 18 69
   0   0   0  23  61  33 131 210 261 296    Pix 18 70
   0   0   0  21  56  28 127 205 258 295    Pix 18 71
   0   0   0  24  63  33 130 209 261 300    Pix 18 72
   0   0   0  17  54  28 124 202 257 299    Pix 18 73
   0   0   0  10  49  21 120 199 254 297    Pix 18 74
   0   0   0  25  65  35 136 213 265 302    Pix 18 75
   0   0   0  23  60  32 131 210 261 298    Pix 18 76
   0   0   0  21  59  30 129 210 261 297    Pix 18 77
   0   0   0  20  57  28 128 206 262 301    Pix 18 78
   0   0   0  21  56  28 123 198 254 300    Pix 18 79
   0   0   4  46  80  55 152 230 276 306    Pix 19  0
   0   0   0  36  70  44 139 220 272 304    Pix 19  1
   0   0   1  49  85  56 156 234 278 303    Pix 19  2
   0   0   0  43  76  49 147 226 276 304    Pix 19  3
   0   0   0  43  79  51 152 228 276 303    Pix 19  4
   0   0   0  40  75  49 149 226 274 300    Pix 19  5
   0   0   0  35  72  44 140 221 275 303    Pix 19  6
   0   0   0  38  74  47 145 225 275 303    Pix 19  7
   0   0   0  29  68  34 138 219 269 302    Pix 19  8
   0   0   0  27  63  35 135 217 268 302    Pix 19  9
   0   0   0  35  70  42 143 221 272 300    Pix 19 10
   0   0   0  26  65  35 136 216 265 300    Pix 19 11
   0   0   0  38  73  46 145 224 274 304    Pix 19 12
   0   0   0  34  69  43 144 223 272 301    Pix 19 13
   0   0   0  30  69  40 140 219 269 300    Pix 19 14
   0   0   0  39  75  48 147 225 274 304    Pix 19 15
   0   0   0  26  63  37 135 215 266 299    Pix 19 16
   0   0   0  25  65  37 137 216 265 299    Pix 19 17
   0   0   1  39  75  46 143 223 273 304    Pix 19 18
   0   0   0  35  74  45 148 225 273 302    Pix 19 19
   0   0   0  31  67  39 139 217 269 300    Pix 19 20
   0   0   0  38  74  46 145 226 273 304    Pix 19 21
   0   0   0  37  75  46 146 223 271 301    Pix 19 22
   0   0   0  42  80  49 152 228 275 300    Pix 19 23
   0   0   0  43  79  50 151 230 276 304    Pix 19 24
   0   0   0  27  64  35 138 216 269 303    Pix 19 25
   0   0   0  31  68  40 141 220 271 301    Pix 19 26
   0   0   0  33  73  42 144 221 272 303    Pix 19 27
   0   0   0  39  73  46 147 224 273 301    Pix 19 28
   0   0   0  28  66  37 136 216 266 299    Pix 19 29
   0   0   0  38  76  47 146 225 275 306    Pix 19 30
   0   0   0  33  70  41 142 221 271 302    Pix 19 31
   0   0   0  25  61  35 133 212 266 302    Pix 19 32
   0   0   0  27  64  35 138 214 267 304    Pix 19 33
   0   0   0  27  63  34 135 213 266 301    Pix 19 34
   0   0   0  22  60  33 131 212 265 299    Pix 19 35
   0   0   0  33  69  41 143 223 273 305    Pix 19 36
   0   0   0  32  69  42 142 221 269 302    Pix 19 37
   0   0   0  28  65  35 135 213 266 300    Pix 19 38
   0   0   0  33  68  42 140 218 271 304    Pix 19 39
   0   0   0  27  63  36 133 211 265 300    Pix 19 40
   0   0   0  27  66  36 138 215 268 301    Pix 19 41
   0   0   0  33  71  42 140 217 271 305    Pix 19 42
   0   0   0  31  70  43 142 220 271 302    Pix 19 43
   0   0   0  33  71  42 143 221 270 303    Pix 19 44
   0   0   0  31  69  41 143 220 270 301    Pix 19 45
   0   0   0  27  64  34 136 213 267 299    Pix 19 46
   0   0   0  24  63  34 131 212 264 299    Pix 19 47
   0   0   0  36  73  44 146 224 274 305    Pix 19 48
   0   0   0  26  63  35 136 213 266 302    Pix 19 49
   0   0   0  26  64  34 136 214 264 299    Pix 19 50
   0   0   0  22  59  31 131 211 264 301    Pix 19 51
   0   0   0  17  55  25 127 206 260 299    Pix 19 52
   0   0   0  26  65  34 133 212 264 298    Pix 19 53
   0   0   0  32  68  37 139 216 270 303    Pix 19 54
   0   0   0  11  49  21 122 200 257 299    Pix 19 55
   0   0   0  24  61  32 134 211 265 299    Pix 19 56
   0   0   0  23  60  34 132 208 264 300    Pix 19 57
   0   0   0  19  53  25 128 204 260 299    Pix 19 58
   0   0   0  22  56  30 131 208 263 298    Pix 19 59
   0   0   0  19  55  27 126 205 260 302    Pix 19 60
   0   0   0  28  61  35 132 210 266 301    Pix 19 61
   0   0   0   8  47  18 120 198 255 297    Pix 19 62
   0   0   0  21  59  30 128 207 263 300    Pix 19 63
   0   0   0  21  57  27 127 203 260 299    Pix 19 64
   0   0   0  21  57  28 126 205 261 297    Pix 19 65
   0   0   0  21  58  28 129 207 262 303    Pix 19 66
